BatchID,SKU,Phase,Cycle,TS,Rate1,Rate2,Rate3,Rate4,AvgSyrup,AvgPause,AvgDrying,AvgSpeed1,AvgSpeed2,AvgSurupDF,AvgPauseDF,AvgDryingDF,AvgSpeed1DF,AvgSpeed2DF,ActionResult,driam,method_class
05-2024-04-25 01:17,Rb-EXPM,10,6,2024-04-25 08:08:38,0.05434782608695652,0.9456521739130435,0.0,0.0,0.9848225858478724,0.8271092978602615,1.174079777031772,1.0023653566229986,0.9840663339571637,1.05810358726644,0.9442581993974856,0.9798034659914843,0.997387750879371,0.9791795985930065,Good,5,P10B
05-2024-04-25 01:17,Rb-EXPM,11,1,2024-04-25 08:08:38,0.075,0.925,0.0,0.0,1.0828023238825832,0.9784387017957703,1.0806579239590959,1.0164473684210527,1.0211242392120334,1.0244948749187384,1.0058112281590197,1.0261015429037563,1.015901771336554,1.0205761317299014,Good,5,P11+
05-2024-04-25 01:17,Rb-EXPM,12,1,2024-04-25 08:08:38,0.4368932038834951,0.5533980582524272,0.0,0.0,1.080894672567556,0.9821230045961976,1.1635105060079958,1.0085948430941436,0.9885402092078085,1.0022209191654838,0.9821230045961976,1.0219296486453386,1.0085948430941436,0.9885402092078085,Good,5,P11+
05-2024-04-25 01:17,Rb-EXPM,13,1,2024-04-25 08:08:38,0.5903614457831325,0.40963855421686746,0.0,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,5,P11+
05-2024-04-25 17:17,Rb-EXPM,8,1,2024-04-26 00:32:13,0.0,0.3793103448275862,0.6206896551724138,0.0,0.9988612681007205,0.9909887860324076,0.9436337382350962,0.9584695583751353,0.9588551195042785,1.0205199111676233,0.7821694565748842,0.9891466195004546,0.9584695583751353,0.9588551195042785,Bad,5,P8
05-2024-04-25 17:17,Rb-EXPM,8,2,2024-04-26 00:32:13,0.0,0.3170731707317073,0.6829268292682927,0.0,0.9990627632403418,0.995371030522514,0.9382655766148259,0.9549271738699052,0.9565682422510617,1.0262487553176722,0.7755464822746889,0.9916342109469685,0.9549271738699052,0.9565682422510617,Bad,5,P8
05-2024-04-25 17:17,Rb-EXPM,8,3,2024-04-26 00:32:13,0.0,0.86,0.14,0.0,1.0016037028968257,0.9931518164799003,0.9785990238484953,0.9521205623064094,0.9525732666190136,1.023677266997732,0.7739593442033198,0.9919063327502007,0.9521205623064094,0.9525732666190136,Bad,5,P8
05-2024-04-25 17:17,Rb-EXPM,9,2,2024-04-26 00:32:13,0.007751937984496124,0.4806201550387597,0.5116279069767442,0.0,0.8057836686673046,0.6318516951629536,0.9943482737954088,0.9928534789743548,0.9941766112512799,0.8061008585143845,0.5760314466563209,0.9954669213108139,0.9928534789743548,0.9941766112512799,Good,5,other
05-2024-04-25 17:17,Rb-EXPM,10,2,2024-04-26 00:32:13,0.0,0.38095238095238093,0.6190476190476191,0.0,0.9686508417995429,0.915215190649946,0.8992753170896322,0.9982558744021626,0.9990369619463507,0.9926431767386513,0.9769587286698913,0.9797624295554827,0.9982558744021626,0.9990369619463507,Bad,5,P10A
05-2024-04-28 12:00,Rb-EXSB,8,2,2024-04-29 01:08:09,0.0,0.6869565217391305,0.3130434782608696,0.0,0.9990627632403418,0.995371030522514,0.9382655766148259,0.9549271738699052,0.9565682422510617,1.0262487553176722,0.7755464822746889,0.9916342109469685,0.9549271738699052,0.9565682422510617,Bad,5,P8
05-2024-04-29 01:18,Rb-EXSB,8,3,2024-04-29 08:35:13,0.0,1.0,0.0,0.0,1.0003328117401298,0.9942617033869484,0.9584227313037381,0.9535242859127812,0.9545713491732667,1.0249601917236086,0.774753186197741,0.9917730515655722,0.9535242859127812,0.9545713491732667,Good,5,P8
05-2024-04-29 01:18,Rb-EXSB,9,1,2024-04-29 08:35:13,0.0,0.9847328244274809,0.015267175572519083,0.0,0.8105371895849787,0.7040133938684452,0.9995958520651316,0.9927078688892192,0.9943569225313736,0.8111503674777063,0.593508862749386,1.0017850579002128,0.9927078688892192,0.9943569225313736,Good,5,other
05-2024-04-29 01:18,Rb-EXSB,10,2,2024-04-29 08:35:13,0.018867924528301886,0.9811320754716981,0.0,0.0,0.8758519320191862,0.8616525203140161,0.9664628621828326,0.9948351697073837,0.995743403485627,0.8854335457354292,0.9106840778590768,0.9866823600260533,0.9948351697073837,0.995743403485627,Good,5,P10A
05-2024-05-02 04:00,Rb-EXWM,11,1,2024-05-02 11:30:46,0.494949494949495,0.5050505050505051,0.0,0.0,1.0161418492533691,0.9001740128083808,1.0507183941406226,1.009151556619911,1.0054747785887326,1.0367770045967524,0.9786687503066539,1.0051924895923094,1.006511601455869,1.002844441929549,Good,5,P11+
05-2024-05-02 04:00,Rb-EXWM,12,1,2024-05-02 11:30:46,0.7454545454545455,0.2545454545454545,0.0,0.0,1.080894672567556,0.9821230045961976,1.1635105060079958,1.0085948430941436,0.9885402092078085,1.0022209191654838,0.9821230045961976,1.0219296486453386,1.0085948430941436,0.9885402092078085,Good,5,P11+
05-2024-05-02 04:00,Rb-EXWM,13,1,2024-05-02 11:30:46,0.95,0.05,0.0,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,5,P11+
05-2024-05-02 11:30,Rb-EXWM,8,1,2024-05-02 18:54:19,0.0,0.6593406593406593,0.34065934065934067,0.0,0.9988612681007205,0.9909887860324076,0.9436337382350962,0.9584695583751353,0.9588551195042785,1.0205199111676233,0.7821694565748842,0.9891466195004546,0.9584695583751353,0.9588551195042785,Good,5,P8
05-2024-05-02 11:30,Rb-EXWM,8,3,2024-05-02 18:54:19,0.0,0.994535519125683,0.00546448087431694,0.0,1.0003328117401298,0.9942617033869484,0.9584227313037381,0.9535242859127812,0.9545713491732667,1.0249601917236086,0.774753186197741,0.9917730515655722,0.9535242859127812,0.9545713491732667,Good,5,P8
05-2024-05-02 11:30,Rb-EXWM,9,1,2024-05-02 18:54:19,0.0,0.6777777777777778,0.32222222222222224,0.0,0.8105371895849787,0.7040133938684452,0.9995958520651316,0.9927078688892192,0.9943569225313736,0.8111503674777063,0.593508862749386,1.0017850579002128,0.9927078688892192,0.9943569225313736,Good,5,other
05-2024-05-02 11:30,Rb-EXWM,10,1,2024-05-02 18:54:19,0.0,0.5641025641025641,0.4358974358974359,0.0,0.8428699047144269,0.803125215177473,0.9749413145293816,0.9924492110530966,0.9932752664231099,0.8495005078549052,0.8407610313183209,0.9851262042804507,0.9924492110530966,0.9932752664231099,Bad,5,P10A
05-2024-05-02 11:30,Rb-EXWM,12,1,2024-05-02 18:54:19,0.23333333333333334,0.7611111111111111,0.005555555555555556,0.0,1.0218714179744885,0.9221360104226243,1.0449337706049655,1.0091875343533894,1.0030620853711134,1.0327843303593371,0.984992370153853,1.0086949337927624,1.0074104556648675,1.0012957929878852,Good,5,P11+
05-2024-05-02 11:30,Rb-EXWM,13,1,2024-05-02 18:54:19,0.38202247191011235,0.6179775280898876,0.0,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,5,P11+
05-2024-05-14 11:33,Rb-EXWM,12,1,2024-05-14 19:15:19,0.2422680412371134,0.6855670103092784,0.061855670103092786,0.0,1.080894672567556,0.9821230045961976,1.1635105060079958,1.0085948430941436,0.9885402092078085,1.0022209191654838,0.9821230045961976,1.0219296486453386,1.0085948430941436,0.9885402092078085,Bad,5,P11+
06-2024-04-23 09:30,Rb-ESM,10,6,2024-04-23 16:01:05,1.0,0.0,0.0,0.0,0.9008026578003486,0.8626603737853225,0.9900257241579631,0.9970914626115387,0.9966139102058229,0.9150988114804633,0.920241009442858,0.9943303054368622,0.9963406728494134,0.995863480031028,Good,6,P10B
06-2024-04-23 09:30,Rb-ESM,11,2,2024-04-23 16:01:05,1.0,0.0,0.0,0.0,1.0655429108554773,0.9873246299727134,1.0779110215293053,1.018325925925926,1.0186696296409323,1.0162222756260326,1.005486788376793,1.0142828757924298,1.0179639831763523,1.0183075647290287,Good,6,P11+
06-2024-04-24 06:30,Rb-ESM,10,3,2024-04-24 13:06:22,0.24324324324324326,0.5945945945945946,0.16216216216216217,0.0,0.8687898386070162,0.8626578228408213,0.9783827014415031,0.9951347165002659,0.9963232255749793,0.8761315800412194,0.8917504525553799,0.9944592431686935,0.9951347165002659,0.9963232255749793,Bad,6,P10A
06-2024-04-24 06:30,Rb-ESM,10,6,2024-04-24 13:06:22,1.0,0.0,0.0,0.0,1.001912178751367,0.8626638197017363,1.086126426261339,1.0062512161899202,0.9979746383923829,1.0420284358540142,0.961747835691476,0.993372682695417,1.0019618291028871,0.9937205322027622,Good,6,P10B
06-2024-04-24 13:48,Rb-EXPM,10,4,2024-04-25 01:29:53,0.015037593984962405,0.9699248120300752,0.015037593984962405,0.0,1.0103001575435002,0.8959570408449143,0.9855093384232414,1.008995008006028,1.0089243665818968,1.0287463734664493,0.9608450612780335,1.0014058712651557,1.008995008006028,1.0089243665818968,Good,6,P10A
06-2024-04-24 13:48,Rb-EXPM,10,5,2024-04-25 01:29:53,0.009708737864077669,0.9902912621359223,0.0,0.0,1.0089754343021444,0.8616580788039131,1.1071138886006375,1.007028964996698,0.9996273233503854,1.0415393140794207,0.9785299833426073,0.9995440536808764,0.9991107366844519,0.9917672938491748,Good,6,P10B
06-2024-04-24 13:48,Rb-EXPM,11,1,2024-04-25 01:29:53,0.0,1.0,0.0,0.0,1.0273915670081208,0.9070968169712409,1.1230783129462074,1.0099326599326601,1.0039802790032148,1.0424445445482404,0.9783952640897357,1.0035905688287423,1.0073162540779121,1.0013792938244501,Good,6,P11+
06-2024-04-24 13:48,Rb-EXPM,11,2,2024-04-25 01:29:53,0.5238095238095238,0.45714285714285713,0.0,0.0,1.027538989487532,1.0048638311125073,1.072563099460928,1.0220059617745048,1.0138611256731365,0.9975321441775427,1.0048638311125073,0.9918728987766643,1.0220059617745048,1.0138611256731365,Good,6,P11+
06-2024-04-24 13:48,Rb-EXPM,12,1,2024-04-25 01:29:53,0.2413793103448276,0.75,0.0,0.0,1.1354324999050025,0.9676284209423912,1.2359707567022573,1.0003761014399313,0.9730227810322483,1.0065975761446273,0.9676284209423912,1.04379854412171,1.0003761014399313,0.9730227810322483,Good,6,P11+
06-2024-04-24 13:48,Rb-EXPM,13,1,2024-04-25 01:29:53,0.4715447154471545,0.5203252032520326,0.0,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,6,P11+
06-2024-04-26 01:47,Rb-EXML,10,2,2024-04-26 11:24:03,0.0,0.3404255319148936,0.6595744680851063,0.0,0.8843356758469922,0.8893532180414011,0.9780080431866748,0.9875537672830634,0.9887394117218745,0.8939962332040498,0.8258680735132841,0.9932132641437398,0.9875537672830634,0.9887394117218745,Bad,6,P10A
06-2024-04-26 11:41,Rb-EXML,10,2,2024-04-26 18:54:50,0.5,0.3,0.175,0.025,0.8700561829338388,0.8690999332330953,0.9809452628282809,0.9903629849737879,0.9915094164620033,0.8778283481447611,0.8377612735991393,0.9933250789396161,0.9903629849737879,0.9915094164620033,Bad,6,P10A
06-2024-04-26 11:41,Rb-EXML,10,3,2024-04-26 18:54:50,0.5,0.3,0.175,0.025,1.0111621839717433,0.929525984076697,0.9151676815701314,1.0098981900452488,1.0107937405731524,1.0310191964053903,0.9971626484623751,1.0203096792334396,1.0098981900452488,1.0107937405731524,Bad,6,P10A
06-2024-04-28 12:00,Rb-EXSB,8,2,2024-04-29 01:03:53,0.0,0.9285714285714286,0.07142857142857142,0.0,0.9990627632403418,0.995371030522514,0.9382655766148259,0.9549271738699052,0.9565682422510617,1.0262487553176722,0.7755464822746889,0.9916342109469685,0.9549271738699052,0.9565682422510617,Good,6,P8
06-2024-04-28 12:00,Rb-EXSB,9,2,2024-04-29 01:03:53,0.0,0.9215686274509803,0.0784313725490196,0.0,0.838047550609908,0.801686490917089,0.9930135729199039,0.9885378782004933,0.9897687897403903,0.841313056207979,0.6768255839030279,0.9951685744682485,0.9885378782004933,0.9897687897403903,Good,6,other
06-2024-04-29 01:18,Rb-EXSB,8,3,2024-04-29 08:47:40,0.0,1.0,0.0,0.0,1.0003328117401298,0.9942617033869484,0.9584227313037381,0.9535242859127812,0.9545713491732667,1.0249601917236086,0.774753186197741,0.9917730515655722,0.9535242859127812,0.9545713491732667,Good,6,P8
06-2024-04-29 01:18,Rb-EXSB,9,1,2024-04-29 08:47:40,0.0,0.9831932773109243,0.008403361344537815,0.0,0.8105371895849787,0.7040133938684452,0.9995958520651316,0.9927078688892192,0.9943569225313736,0.8111503674777063,0.593508862749386,1.0017850579002128,0.9927078688892192,0.9943569225313736,Good,6,other
06-2024-04-29 01:18,Rb-EXSB,10,2,2024-04-29 08:47:40,0.0,1.0,0.0,0.0,0.8758519320191862,0.8616525203140161,0.9664628621828326,0.9948351697073837,0.995743403485627,0.8854335457354292,0.9106840778590768,0.9866823600260533,0.9948351697073837,0.995743403485627,Good,6,P10A
06-2024-04-29 01:18,Rb-EXSB,10,3,2024-04-29 08:47:40,0.011049723756906077,0.9668508287292817,0.016574585635359115,0.0,1.0111621839717433,0.929525984076697,0.9151676815701314,1.0098981900452488,1.0107937405731524,1.0310191964053903,0.9971626484623751,1.0203096792334396,1.0098981900452488,1.0107937405731524,Good,6,P10A
06-2024-04-29 08:48,Rb-EXSB,8,3,2024-04-29 15:48:31,0.9,0.075,0.025,0.0,1.0016037028968257,0.9931518164799003,0.9785990238484953,0.9521205623064094,0.9525732666190136,1.023677266997732,0.7739593442033198,0.9919063327502007,0.9521205623064094,0.9525732666190136,Good,6,P8
06-2024-05-02 04:00,Rb-EXWM,10,6,2024-05-02 11:11:39,0.18,0.82,0.0,0.0,1.001912178751367,0.8626638197017363,1.086126426261339,1.0062512161899202,0.9979746383923829,1.0420284358540142,0.961747835691476,0.993372682695417,1.0019618291028871,0.9937205322027622,Good,6,P10B
06-2024-05-02 04:00,Rb-EXWM,12,1,2024-05-02 11:11:39,0.4536082474226804,0.5463917525773195,0.0,0.0,1.081899518017179,0.9805221761938999,1.1251230755664938,1.0119456858026814,1.0024445208539337,1.0138412920298008,0.9922552355365023,1.0237819926474154,1.0117138274716462,1.0022148394423507,Good,6,P11+
06-2024-05-02 11:12,Rb-EXWM,10,3,2024-05-02 18:19:00,0.2459016393442623,0.7540983606557377,0.0,0.0,0.8687898386070162,0.8626578228408213,0.9783827014415031,0.9951347165002659,0.9963232255749793,0.8761315800412194,0.8917504525553799,0.9944592431686935,0.9951347165002659,0.9963232255749793,Good,6,P10A
07-2024-04-21 04:24,Rb-EXWM,10,2,2024-04-21 11:36:42,0.0,0.7952755905511811,0.2047244094488189,0.0,0.8958437690002026,0.9035252335576849,0.9757774797783318,0.9854001298907499,0.9865265294885505,0.9065893919147977,0.8188713155321662,0.9929570876068757,0.9854001298907499,0.9865265294885505,Bad,7,P10A
07-2024-04-21 04:24,Rb-EXWM,10,3,2024-04-21 11:36:42,0.0,0.7716535433070866,0.2283464566929134,0.0,1.0111621839717433,0.929525984076697,0.9151676815701314,1.0098981900452488,1.0107937405731524,1.0310191964053903,0.9971626484623751,1.0203096792334396,1.0098981900452488,1.0107937405731524,Bad,7,P10A
07-2024-04-21 04:24,Rb-EXWM,10,5,2024-04-21 11:36:42,0.0,0.7718120805369127,0.22818791946308725,0.0,1.0096383606691668,0.8788210197816113,1.0462541074824605,1.0080128205128205,1.0042797888476025,1.0350936683267216,0.9694274436724212,1.0004208805919503,1.004037558685446,1.0003192488352457,Bad,7,P10B
07-2024-04-21 11:50,Rb-EXWM,10,2,2024-04-21 18:44:16,0.0,0.5555555555555556,0.4444444444444444,0.0,0.8958437690002026,0.9035252335576849,0.9757774797783318,0.9854001298907499,0.9865265294885505,0.9065893919147977,0.8188713155321662,0.9929570876068757,0.9854001298907499,0.9865265294885505,Bad,7,P10A
07-2024-04-24 04:13,Rb-EXPM,10,3,2024-04-24 14:12:29,0.0,0.5714285714285714,0.42857142857142855,0.0,0.883710936652725,0.8821805967185726,0.978398055345629,0.9916835192005093,0.9928129917218896,0.8925118292029787,0.8694632914344633,0.9942775749021338,0.9916835192005093,0.9928129917218896,Bad,7,P10A
07-2024-04-24 14:30,Rb-EXPM,8,3,2024-04-24 21:58:07,0.0,0.9583333333333334,0.041666666666666664,0.0,0.9998391784104519,0.9931631439464549,0.9534642013402383,0.955182627166162,0.9560078631599084,1.0234678458669455,0.7772213050292399,0.9908999822473805,0.955182627166162,0.9560078631599084,Good,7,P8
07-2024-04-24 14:30,Rb-EXPM,12,1,2024-04-24 21:58:07,0.32967032967032966,0.6593406593406593,0.01098901098901099,0.0,0.9186310169230166,0.8927594117671384,1.0008920390569225,0.999022893397684,0.9973720394437423,0.9255503538186185,0.9393628997364101,0.9969233663387855,0.9983386667999592,0.99668894350898,Good,7,P11+
07-2024-04-24 14:30,Rb-EXPM,13,1,2024-04-24 21:58:07,0.45454545454545453,0.5454545454545454,0.0,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,7,P11+
07-2024-04-24 22:06,Rb-EXPM,12,1,2024-04-25 05:52:19,0.01834862385321101,0.963302752293578,0.01834862385321101,0.0,1.1354324999050025,0.9676284209423912,1.2359707567022573,1.0003761014399313,0.9730227810322483,1.0065975761446273,0.9676284209423912,1.04379854412171,1.0003761014399313,0.9730227810322483,Good,7,P11+
07-2024-04-24 22:06,Rb-EXPM,13,1,2024-04-25 05:52:19,0.5238095238095238,0.4603174603174603,0.0,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,7,P11+
07-2024-04-25 06:02,Rb-EXPM,9,2,2024-04-25 13:43:04,0.0,0.9459459459459459,0.05405405405405406,0.0,0.8006230987047641,0.5535303032231152,0.9887933332998808,0.9930085072184351,0.9939846373154445,0.8006230987047641,0.5535303032231152,0.9887933332998808,0.9930085072184351,0.9939846373154445,Good,7,other
07-2024-04-25 06:02,Rb-EXPM,10,4,2024-04-25 13:43:04,0.0,0.9666666666666667,0.03333333333333333,0.0,0.988284367202178,0.9140205663683016,0.9189421960687701,1.0031325619252935,1.0037529147784767,1.0100704517045285,0.9779385195225216,0.9917425629938337,1.0031325619252935,1.0037529147784767,Good,7,P10A
07-2024-04-25 06:02,Rb-EXPM,12,1,2024-04-25 13:43:04,0.2903225806451613,0.7096774193548387,0.0,0.0,1.032044166627219,0.9198161739818635,1.1313214133825142,1.0088365877839562,0.9979912927425227,1.033755500290925,0.9796629271319605,1.0081706190603523,1.0058449372528795,0.9950318033493977,Good,7,P11+
07-2024-04-25 06:02,Rb-EXPM,14,1,2024-04-25 13:43:04,0.0,0.943089430894309,0.056910569105691054,0.0,0.885628248451561,0.830227976762592,0.8526570423401372,1.002803738317757,0.9815916171056357,0.9884937060314539,0.830227976762592,1.0014143439910148,1.002803738317757,0.9815916171056357,Good,7,other
07-2024-04-26 02:44,Rb-EXML,8,2,2024-04-26 09:33:49,0.0,0.37777777777777777,0.6222222222222222,0.0,0.9990627632403418,0.995371030522514,0.9382655766148259,0.9549271738699052,0.9565682422510617,1.0262487553176722,0.7755464822746889,0.9916342109469685,0.9549271738699052,0.9565682422510617,Bad,7,P8
07-2024-04-26 02:44,Rb-EXML,8,3,2024-04-26 09:33:49,0.03125,0.484375,0.484375,0.0,1.0016037028968257,0.9931518164799003,0.9785990238484953,0.9521205623064094,0.9525732666190136,1.023677266997732,0.7739593442033198,0.9919063327502007,0.9521205623064094,0.9525732666190136,Bad,7,P8
07-2024-04-26 02:44,Rb-EXML,10,1,2024-04-26 09:33:49,0.013513513513513514,0.44594594594594594,0.5405405405405406,0.0,0.8290608282013786,0.7822854141199723,0.9863533944589601,0.9925643136483647,0.993756602798281,0.8330549634247183,0.7793260284617719,0.9928712384591946,0.9925643136483647,0.993756602798281,Bad,7,P10A
07-2024-04-26 02:44,Rb-EXML,10,2,2024-04-26 09:33:49,0.047619047619047616,0.8571428571428571,0.09523809523809523,0.0,1.011383956401372,0.9508081624793739,0.8663269391099918,1.0102045625942684,1.0116421568627452,1.0354215625577736,1.0198155637217976,1.0078427636996896,1.0102045625942684,1.0116421568627452,Good,7,P10A
07-2024-04-26 02:44,Rb-EXML,10,4,2024-04-26 09:33:49,0.0,1.0,0.0,0.0,1.0107309815770522,0.9127371235987078,0.9503544689296486,1.0094464075382805,1.0098586572438162,1.0298815167902697,0.9789962154955336,1.0104154653579436,1.0094464075382805,1.0098586572438162,Good,7,P10A
07-2024-04-28 10:10,Rb-EXML,10,1,2024-04-28 17:18:25,0.2125,0.775,0.0125,0.0,0.8530973895148517,0.8379150807657992,0.9857568059040871,0.9888120633166226,0.9899357359965263,0.8592241203195244,0.7776399368932633,0.9927974755163691,0.9888120633166226,0.9899357359965263,Good,7,P10A
07-2024-05-14 19:40,Rb-EXWM,10,6,2024-05-15 02:43:54,0.9591836734693877,0.030612244897959183,0.0,0.0,1.001912178751367,0.8626638197017363,1.086126426261339,1.0062512161899202,0.9979746383923829,1.0420284358540142,0.961747835691476,0.993372682695417,1.0019618291028871,0.9937205322027622,Good,7,P10B
