IOTDeviceID,SiteId,LineId,SensorId,MachineId,Tag,Value,TS,uuid,TS2
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:20,adeb841b-ed40-4b8f-b2a3-f32f01a9b5e4,2024-08-21 09:37:20.497 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:37:22,e85bd58e-5f2d-4d6d-8725-87f0d8c217dc,2024-08-21 09:37:22.638 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:23,2334ef91-ec3f-4b4e-bf6c-7db676141a2b,2024-08-21 09:37:23.507 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:37:24,450c2fb6-1595-471c-8ae7-54fddaac29d8,2024-08-21 09:37:24.565 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:25,c5207af9-490b-4e6e-8749-9da87391202e,2024-08-21 09:37:25.627 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:37:26,53fcbf39-cb94-4b00-bd71-86f883ee3b06,2024-08-21 09:37:26.507 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:28,249ed828-cb6f-4192-b31a-275d5a5ca345,2024-08-21 09:37:28.457 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:33,7686df62-5f1b-4d6e-81e1-d4ab798be0f8,2024-08-21 09:37:33.458 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:34,ef5404df-b163-45ad-93da-f5713c6a1c03,2024-08-21 09:37:34.532 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:37:37,06e2a79b-d4da-4330-a970-cfb993eb25b1,2024-08-21 09:37:37.582 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:38,557ca4c8-233c-4804-a1cd-56b1bdd241b7,2024-08-21 09:37:38.465 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:42,1611601b-3113-4dd1-b0b5-da026f0ba35d,2024-08-21 09:37:42.556 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:37:43,3e4d9e20-1bf6-4397-ab10-932dc3c9281b,2024-08-21 09:37:43.442 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:45,dcf6bed0-e368-497d-9873-d5b32eb51174,2024-08-21 09:37:45.390 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:46,292e4ac1-b903-4958-ab22-d0ee1965e5b1,2024-08-21 09:37:46.248 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:37:47,b4ba877b-f20a-4b3c-9e21-31430fe74770,2024-08-21 09:37:47.548 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:48,c7900a97-1c2f-4e1d-a891-80cd29c4190f,2024-08-21 09:37:48.404 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:50,dbc6f5c6-2759-49fa-9d7c-9b037d917fa0,2024-08-21 09:37:50.349 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:53,7468e631-600a-4030-984a-1a7af1a2fa37,2024-08-21 09:37:53.358 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:37:55,041f96f7-ca73-4bee-a6cb-243f4b019d12,2024-08-21 09:37:55.528 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:37:57,441304df-69d3-40dd-a23f-413dfc600af9,2024-08-21 09:37:57.463 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:37:58,23e07c12-a038-4705-9ccd-0b0c7eeb5d71,2024-08-21 09:37:58.746 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:00,757ee1f9-f2a1-4c31-a9a9-1548ea7cb478,2024-08-21 09:38:00.461 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:03,748625e1-e123-41cf-bce0-0ff12a281e08,2024-08-21 09:38:03.481 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:04,677997b6-0831-45ad-83c4-8066f6457c94,2024-08-21 09:38:04.368 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:05,daabe056-97b3-47a8-992d-ba4f71cfe49f,2024-08-21 09:38:05.441 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:06,f4fabaf7-bb65-4f57-aaf0-1ba76d2fba86,2024-08-21 09:38:06.534 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:07,ab5ab62c-eadb-4a45-9812-1c6de6f00892,2024-08-21 09:38:07.397 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:09,c1c1d736-24bc-443d-b3cc-3f056ac73f54,2024-08-21 09:38:09.559 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:10,ea646f6d-d8e2-4b82-ad07-bf89a80a9273,2024-08-21 09:38:10.427 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:12,c0ff8942-9fc1-4e55-8dd0-337866dc1f76,2024-08-21 09:38:12.554 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:13,22f11a86-738c-4a82-988c-438c6614c4f9,2024-08-21 09:38:13.422 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:16,a28167a1-a383-4662-8c48-cde23b129f8b,2024-08-21 09:38:16.582 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:17,b69ff810-99cd-4ea5-9bad-8c02af1038b0,2024-08-21 09:38:17.429 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:18,8baa92ab-fc06-4563-86f3-8a136ceaf910,2024-08-21 09:38:18.512 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:20,a73b5e3d-cda6-4d81-ac43-7189645b54fc,2024-08-21 09:38:20.420 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:21,2220a1c2-6253-4051-bd88-ecdd81cb5130,2024-08-21 09:38:21.493 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:23,e0d4b0ed-89b8-40c4-9b97-ea8c4dd82f1a,2024-08-21 09:38:23.435 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:24,5b89a7ba-0e93-45f4-bfab-b5cfada6fa90,2024-08-21 09:38:24.511 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:25,b65a1208-180f-4732-8e07-9ec77f399ff3,2024-08-21 09:38:25.572 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:26,22f072f6-48fc-4466-a363-76365e8c7ab0,2024-08-21 09:38:26.447 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:28,e80bb766-15e5-4650-aa4f-49fdd97b087f,2024-08-21 09:38:28.565 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:30,f8086800-8c75-466a-bbda-ee7f7ba4b7a3,2024-08-21 09:38:30.484 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:32,25b683c2-7b57-43c4-bdcf-f8c81f3356e2,2024-08-21 09:38:32.408 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:34,e61ea400-69b4-46ec-8a2f-d53c363d6b67,2024-08-21 09:38:34.520 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:36,83e8dc07-ce90-4e9c-8131-4e14df83ac6a,2024-08-21 09:38:36.238 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:38,a3e56ce7-6a5c-4962-b286-40b346a4b122,2024-08-21 09:38:38.569 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:39,11e28565-8019-4d15-b6e9-0fa1a8ed29f1,2024-08-21 09:38:39.424 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:38:42,4d398d7a-82c0-49a0-bd64-fdb8bdb02ddd,2024-08-21 09:38:42.401 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:43,0aac3163-88b4-4c06-b0eb-d2362db43a5a,2024-08-21 09:38:43.658 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:44,b9b83d17-0d0a-4290-95df-236a52616435,2024-08-21 09:38:44.688 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:45,e17fa6d6-ac56-4ffd-9ce4-84826734cc71,2024-08-21 09:38:45.556 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:46,83d64c7a-f118-43d4-8c1c-b4ece9cbfa8b,2024-08-21 09:38:46.403 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:47,f615106b-cc70-44fd-85fc-6682e00c0c8d,2024-08-21 09:38:47.486 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:48,64f4f2c3-6de4-4efa-9237-cb49cd767a28,2024-08-21 09:38:48.550 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:50,9d501784-038a-4089-8208-8d2d886ec0cb,2024-08-21 09:38:50.452 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:51,9dcbd513-c54c-42a1-b791-81f58bd40265,2024-08-21 09:38:51.521 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:38:52,97833f17-ffab-4586-927d-25bea36f6861,2024-08-21 09:38:53.215 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:54,c41684d6-bdc6-4dac-b822-ec70e680f64b,2024-08-21 09:38:54.503 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:38:56,fa0d2207-103b-44be-ab53-4f09956709f3,2024-08-21 09:38:56.433 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:57,0be00fd6-3a6e-474b-9ecc-a3fd8f16e62f,2024-08-21 09:38:57.480 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:38:58,8ba3e80f-0447-4a8b-8a0c-5d97b1713bbe,2024-08-21 09:38:58.582 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:38:58,689b58ac-163c-479c-ac64-78b60976a0ba,2024-08-21 09:38:59.220 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:00,e755d52d-e9f0-43c1-8f21-ac693da06d66,2024-08-21 09:39:00.502 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:01,bb406a1a-ad33-4988-908e-3256aa55f2a1,2024-08-21 09:39:01.390 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:06,a49ee23a-09a1-42ef-a630-5b49e1773e34,2024-08-21 09:39:06.495 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:09,b8ab734a-49bd-42aa-81f0-06e53a8183af,2024-08-21 09:39:09.468 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:13,82902bea-963d-4150-942c-8de0d92703b4,2024-08-21 09:39:13.558 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:14,76f1f748-a123-401f-988c-b7ae76cfab9d,2024-08-21 09:39:14.634 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:15,f3415135-62d7-410e-b0ec-b9e728720947,2024-08-21 09:39:15.485 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:16,be705f48-a8c7-4b95-9d18-1da46634c56c,2024-08-21 09:39:17.435 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:23,ce18fb20-0c87-49a4-a954-4e20f070cd96,2024-08-21 09:39:23.449 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:24,deab1548-c89d-4579-82d0-74d783ccdc71,2024-08-21 09:39:24.547 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:25,260d9bd1-358b-48a2-973e-2896c4407f0a,2024-08-21 09:39:25.611 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:26,80bb34b1-62e0-4714-9da2-20ebbca5f925,2024-08-21 09:39:26.488 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:27,7917626c-ee7e-498c-9ccc-bc5ec3ed59c7,2024-08-21 09:39:27.566 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:28,41caabee-1592-418e-b79e-4e6a620b9d75,2024-08-21 09:39:28.658 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:29,2ecb0b66-1540-4077-bffc-a8e1741b8b56,2024-08-21 09:39:29.528 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:32,475c75ed-095d-4a44-b1d6-99a17a9f0d6d,2024-08-21 09:39:32.558 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:33,f6d79329-ade7-4cd7-90d8-bec1639b8049,2024-08-21 09:39:33.421 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:37,c724a09f-3815-4b8a-ad95-2ed0bef3902f,2024-08-21 09:39:37.527 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:39,792f0f47-6dc9-43f0-a449-66af2f8d1fff,2024-08-21 09:39:39.483 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:41,9fb44004-c30a-467c-bcc2-cb8413ad1122,2024-08-21 09:39:41.453 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:43,f1143c8a-a085-4cdc-a451-59ff7cae5481,2024-08-21 09:39:43.411 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:46,27e8a11c-16ae-4b37-90c3-c02b99e87553,2024-08-21 09:39:46.601 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:48,30ed2b65-7bbb-44c4-ba28-b236ede4a1cc,2024-08-21 09:39:49.224 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:50,9bf78fc1-7392-4063-9b33-e5f9ccf80956,2024-08-21 09:39:50.519 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:39:53,254dc60d-ec59-4e57-b6fa-238318ccbfc4,2024-08-21 09:39:53.551 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:39:56,b969e2f0-6c74-4ebb-9d97-e16663838446,2024-08-21 09:39:56.352 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:39:59,871e57e4-49c2-4d35-a7a2-539e7201600e,2024-08-21 09:39:59.367 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:02,dfbeecc0-63c7-4d7c-9e30-99733190f8a1,2024-08-21 09:40:02.411 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:40:03,16e89828-2600-489e-8540-c82b6f7ddbe8,2024-08-21 09:40:03.691 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:05,282c35c2-ee22-4794-a3a2-42a2f1f11b5b,2024-08-21 09:40:05.413 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:40:09,e29fd5e2-4c44-404e-a715-969d5a938649,2024-08-21 09:40:09.475 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:40:12,14709310-4324-46cb-bb3b-e3b56d76137f,2024-08-21 09:40:12.464 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:13,2115a8df-e45c-4953-906d-c49e06f6e4ab,2024-08-21 09:40:13.541 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:40:14,a2b6e3f1-3fa2-472c-9840-f70a6e0fb429,2024-08-21 09:40:14.430 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:15,3f063563-ebe6-47af-b78a-d0829413c59d,2024-08-21 09:40:15.482 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:40:17,8bc8c493-ab30-4673-9ab0-2ccaf025d33e,2024-08-21 09:40:17.648 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:40:21,3f37c6fd-1f21-40de-91fd-60c50e41b656,2024-08-21 09:40:21.487 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:22,083aaa99-5740-43cf-ae06-70261e1e3383,2024-08-21 09:40:22.741 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:40:23,99ca9b93-c94b-4efa-98e0-5b79b927cda6,2024-08-21 09:40:23.588 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:24,8fa6ef43-56f8-4c9e-857d-e4149fa298d5,2024-08-21 09:40:24.465 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:40:25,e73f497d-830b-4035-8af9-4f8d7a3d14d3,2024-08-21 09:40:25.539 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:40:31,7b422ce1-5bd9-4124-ace2-93669577c195,2024-08-21 09:40:31.537 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:40:33,97c9b2aa-5633-4ae1-af63-791abc21997f,2024-08-21 09:40:33.486 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:40:34,2e65aaac-996e-423f-ad7c-36a6be8cc7b2,2024-08-21 09:40:34.552 +08:00
