IOTDeviceID,SiteId,LineId,SensorId,MachineId,Tag,Value,TS,uuid,TS2
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:48:27,d8af7dcb-a2a0-484e-864a-5d7b1c0f369f,2024-08-21 09:48:27.631 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:32,0173e911-4254-4b69-86fa-b9a1a858ec9c,2024-08-21 09:48:32.360 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:48:36,2abf5f9f-081e-4cc3-8d4f-64d931bd8931,2024-08-21 09:48:36.479 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:37,c4858c01-5ec5-4a92-8cc5-6d9e87d6ae43,2024-08-21 09:48:37.547 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:48:38,1c086dc8-ecc3-4499-9ab8-e13dbc838282,2024-08-21 09:48:38.649 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:39,5c6c87c1-3739-45dd-889c-b7c76e155756,2024-08-21 09:48:39.506 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:48:41,ff58bde1-e2e9-41e0-b7e2-139c9c1f9853,2024-08-21 09:48:41.234 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:42,4e0f2f15-3b72-41ad-b7af-e1252e37688b,2024-08-21 09:48:42.534 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:48:44,bfab3060-cc96-4d16-bd0e-8d0da3c3bf0b,2024-08-21 09:48:44.467 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:45,2939bdd1-1379-466c-8738-42a888776a8d,2024-08-21 09:48:45.337 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:48:47,69eea891-304d-45bb-9faa-7b766654e254,2024-08-21 09:48:47.506 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:48:49,a8d9fc2b-9c67-4c65-9a75-26fa6aeab5db,2024-08-21 09:48:49.458 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:48:50,b6fe4050-8a1f-4f13-b95e-a6f2e9cc476c,2024-08-21 09:48:50.529 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:51,23b63bb1-9fc6-4f7c-8c63-d0368fa48d30,2024-08-21 09:48:51.393 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:48:52,1e276566-33fc-4568-8aef-d05b577cc23c,2024-08-21 09:48:52.479 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:48:53,bd95e7f9-fbda-4c7f-b6cc-04cba362d511,2024-08-21 09:48:54.207 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:53,72f2e455-8372-4364-9746-3902038c03dd,2024-08-21 09:48:53.563 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:48:55,ed790781-3a1d-4edc-b9d3-7ffef1c137d1,2024-08-21 09:48:55.516 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:48:56,01212a8a-ba30-48c3-a35f-d8d462614188,2024-08-21 09:48:56.381 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:48:59,507b5e72-d933-42db-ab60-5a74653047a6,2024-08-21 09:48:59.383 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:03,80f95257-3de7-4e29-954b-4305bf8ab047,2024-08-21 09:49:03.478 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:04,959d4879-a09e-4d80-ab23-7d2c562c3a5f,2024-08-21 09:49:04.539 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:06,f7bb0d99-c8cc-4f38-859f-fcd04bda7595,2024-08-21 09:49:06.491 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:08,b3139c66-9b2d-4513-b8cb-809b249fb009,2024-08-21 09:49:08.406 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:10,54cf839d-36a2-46d7-b365-f433f8bcd2f5,2024-08-21 09:49:11.205 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:12,25b6ee9a-fb35-4b25-b82d-cb3c3c2bff83,2024-08-21 09:49:12.485 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:14,ceec4916-17f5-481f-ae42-732b05743684,2024-08-21 09:49:14.229 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:15,bdf7f2ef-3736-4979-a1cf-378b71b65d5e,2024-08-21 09:49:15.503 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:16,12d44cd5-0163-4a1f-9dce-76cf67b7d212,2024-08-21 09:49:16.588 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:18,32ec9fa9-4587-4e66-b2bf-52d6de0d6ea2,2024-08-21 09:49:18.504 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:20,ab42dd58-22ff-498b-806f-83e5ee8e3bec,2024-08-21 09:49:20.433 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:21,c97bbc71-c460-4577-9aa7-b47f387fea8b,2024-08-21 09:49:21.498 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:23,6307bf58-50a7-475b-a5e1-f50d1f85255b,2024-08-21 09:49:23.454 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:25,a33fd568-a225-43b4-9c8e-efae71ecc1e4,2024-08-21 09:49:25.593 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:26,0dbad418-e02c-4b6e-ab74-8777f6809209,2024-08-21 09:49:26.464 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:27,a6683d94-d044-4cb1-9374-7b1db8647741,2024-08-21 09:49:27.536 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:28,a187fdf5-0b9f-4477-acaa-1078e039348d,2024-08-21 09:49:28.610 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:29,c6829c89-8de3-4396-a5e1-16ea05592437,2024-08-21 09:49:29.483 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:33,df01ad71-d025-4f20-9e7d-b140f446d336,2024-08-21 09:49:33.509 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:34,1da3f569-933a-41e5-b8cf-2aa74b1db240,2024-08-21 09:49:34.364 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:35,2126156e-1b6c-4a5b-96e5-9eb636a0f3ff,2024-08-21 09:49:35.227 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:36,42547d40-02dd-4d23-8347-3c26eee7c663,2024-08-21 09:49:36.492 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:39,5c19efc9-74a5-4775-a04a-48b283bd63c5,2024-08-21 09:49:39.486 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:40,0334b5e3-55cb-469a-9a2e-45f5541ca19c,2024-08-21 09:49:40.539 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:41,8f8d41b2-c65c-4a87-9986-e800986461ec,2024-08-21 09:49:41.403 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:42,48034be1-ff38-4b1d-9916-b710f5dc8da9,2024-08-21 09:49:42.498 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:44,f20e7dc0-0d65-473b-97a5-bbc13571ae7b,2024-08-21 09:49:44.611 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:45,b9c41d70-7f2c-455c-b99d-046d00cc4ca1,2024-08-21 09:49:45.478 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:46,38552e37-d151-4424-958a-8afe5bf35e45,2024-08-21 09:49:46.544 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:47,72e671b7-9d41-4a20-a168-136e36d9905f,2024-08-21 09:49:47.391 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:48,a732783e-392b-4386-97ad-8b0555549475,2024-08-21 09:49:48.477 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:49,76f17e3f-411f-47e2-a1f4-bfb3e10fd5fc,2024-08-21 09:49:49.535 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:50,d6ac8a09-91a1-421a-9967-e739a01eb020,2024-08-21 09:49:50.381 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:51,27a6210b-20c4-415f-ba4a-866c6d7a14ad,2024-08-21 09:49:51.433 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:49:52,de09242b-396b-4646-b319-517732d303dc,2024-08-21 09:49:52.522 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:53,621c1298-35d6-409c-87af-d046ef458154,2024-08-21 09:49:53.584 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:54,a616421a-849e-403f-843d-ab7b230c8ded,2024-08-21 09:49:54.415 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:56,3775c7f5-1265-4de5-b070-e0724b856e53,2024-08-21 09:49:56.339 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:49:57,f23c63ff-224a-437a-b8e9-93897c248256,2024-08-21 09:49:57.604 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:49:58,ff6bf416-3dc7-4523-b63b-12ec7f84773d,2024-08-21 09:49:58.465 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:49:59,7bc5dcc1-0161-4bb0-9b85-5340079f06bf,2024-08-21 09:49:59.518 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:50:02,4bcbc8bc-9095-4fb4-a9d2-038d459d8116,2024-08-21 09:50:02.512 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:50:04,7753a6d0-b953-4711-9c08-01b8de078912,2024-08-21 09:50:04.410 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:50:05,84b772fe-59fc-4a44-960b-6b1fb24627a3,2024-08-21 09:50:05.491 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:50:06,3049a286-3fec-4070-a270-78ec739b4988,2024-08-21 09:50:07.212 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:50:06,7b418bbe-b0cc-4a7a-b404-1418efcd5e8c,2024-08-21 09:50:06.345 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:50:09,57534f04-0fe4-4c60-ae47-c945ab0e0ef4,2024-08-21 09:50:09.349 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:50:13,61cbafaa-2220-47c4-8e52-e2efa17fd9d2,2024-08-21 09:50:13.427 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:50:15,2fae8f47-ad40-4204-b8d0-f5dd3447a308,2024-08-21 09:50:15.349 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.3,2024-08-21 09:50:20,fe4b3057-ec09-4e52-9ec0-b5b6d6479332,2024-08-21 09:50:20.508 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.1,2024-08-21 09:50:21,28567fc6-5dc1-4f3c-88d9-fb709437a96e,2024-08-21 09:50:21.592 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.3,2024-08-21 09:50:22,ff712e3b-0873-4107-b334-cfa9ad652902,2024-08-21 09:50:22.449 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.2,2024-08-21 09:50:24,0c926a61-b865-4155-8354-af23c9ddf8a4,2024-08-21 09:50:24.590 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.4,2024-08-21 09:50:25,a5343078-a8a3-46c9-bef9-8c0477d71953,2024-08-21 09:50:25.474 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.1,2024-08-21 09:50:26,a7dd4753-ac3d-48a0-bcae-d4745c8d1450,2024-08-21 09:50:26.534 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.2,2024-08-21 09:50:27,3382b74e-2f1d-48f6-a0c1-a5c4fe9d1eab,2024-08-21 09:50:27.635 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.3,2024-08-21 09:50:28,1fc23102-6b65-4146-84f9-bfab3408a756,2024-08-21 09:50:28.488 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.1,2024-08-21 09:50:29,3046e93d-f38a-46b6-99ea-912471da12f0,2024-08-21 09:50:29.588 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.4,2024-08-21 09:50:29,256a0a79-2d3f-451f-83b8-54e948efc857,2024-08-21 09:50:30.649 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.3,2024-08-21 09:50:31,4cdfa31b-355f-4d54-b9ab-8dafb02422d7,2024-08-21 09:50:31.514 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.2,2024-08-21 09:50:32,84e355bd-5fcb-4d0c-b7ac-dca8e48e40cc,2024-08-21 09:50:32.385 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.3,2024-08-21 09:50:34,93dcf487-e546-4c9e-a9cc-33c913ce84a4,2024-08-21 09:50:34.550 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.2,2024-08-21 09:50:36,0ba95a15-7913-4618-a154-41cf367badb3,2024-08-21 09:50:36.516 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.1,2024-08-21 09:50:38,5ed7c84e-f112-4683-a31a-7b736cfe797e,2024-08-21 09:50:38.496 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.4,2024-08-21 09:50:39,12ceb355-ef48-40df-9071-b00aed4c6100,2024-08-21 09:50:39.361 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.2,2024-08-21 09:50:40,a2a0000e-052f-40ce-9fff-dbba427639fc,2024-08-21 09:50:40.472 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.3,2024-08-21 09:50:42,26ef4504-a4d3-4bbf-94ce-099edfc04dcf,2024-08-21 09:50:42.396 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,213.2,2024-08-21 09:50:43,907291a4-f3c9-4e79-8a50-ec153c12ded1,2024-08-21 09:50:43.486 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:50:45,144baab6-d59d-4bfc-a6a9-d09664c36bb4,2024-08-21 09:50:45.630 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:50:46,c2d2536b-4555-4101-a424-2931fb80959f,2024-08-21 09:50:46.495 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:50:48,8b944312-bbd0-4556-b711-a94d449f01dc,2024-08-21 09:50:48.474 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:50:49,3c9e7848-1901-4467-a4f6-c367010d7c3d,2024-08-21 09:50:49.518 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:50:50,4c11011c-b072-4abf-abdb-3b7c42bb61f2,2024-08-21 09:50:50.377 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:50:51,e2bc0d5a-3ca1-4938-88d6-03171aedb407,2024-08-21 09:50:51.482 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:50:52,817d5dda-a908-4c25-ae34-936263b98747,2024-08-21 09:50:52.553 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:50:52,5a3574f4-79a0-416e-964a-98b77dbbb238,2024-08-21 09:50:53.225 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:50:54,b78ea1d3-b7ad-49e9-a919-b496e77d22e3,2024-08-21 09:50:54.508 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:50:55,34a8061d-7a67-4f5e-8c52-c64afc351e17,2024-08-21 09:50:55.378 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:50:56,5818bbc7-66ef-4695-8b4d-af8e5fdf34cc,2024-08-21 09:50:56.450 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:50:57,60e94a51-5cd8-4ca2-908b-3c9f38c5216a,2024-08-21 09:50:57.549 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.5,2024-08-21 09:51:01,12011fe8-fe9e-4049-b662-a85bba220f45,2024-08-21 09:51:01.424 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:51:02,e647312f-65ed-47f0-bc3c-59484d2b0d82,2024-08-21 09:51:02.516 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.5,2024-08-21 09:51:05,2ca60302-8a7c-4f9d-89bc-9dcfa7e8e83a,2024-08-21 09:51:05.736 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.2,2024-08-21 09:51:06,9aa57bb3-e15b-4222-a58d-1cf3610b06e9,2024-08-21 09:51:06.607 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:51:07,0ce77bf5-2e4f-41a5-9ddf-9743b818dc9f,2024-08-21 09:51:07.499 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.4,2024-08-21 09:51:09,a0306efb-2ac3-4d58-b1c7-24a83f31ecf8,2024-08-21 09:51:09.218 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.3,2024-08-21 09:51:11,4acbcf85-6dea-465d-a438-816a945c4865,2024-08-21 09:51:11.375 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,215.2,2024-08-21 09:51:12,35b20869-94ba-41fa-b6b8-865814e43431,2024-08-21 09:51:12.479 +08:00
