IOTDeviceID,SiteId,LineId,SensorId,MachineId,Tag,Value,TS,uuid,TS2
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:33,c546b5b3-e71d-49e7-8f94-9fd435d1e838,2024-08-21 09:41:33.419 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:41:35,b43e1db8-4866-4768-b8ca-38620e69f764,2024-08-21 09:41:35.365 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:36,dc9b7bbe-8592-443d-813d-471ffbcae16e,2024-08-21 09:41:36.207 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:41:37,8df27a71-5696-4912-9e2d-794ecb6eeec9,2024-08-21 09:41:37.517 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:41:38,8dcdd947-bf63-46c6-98b8-94e723e74b25,2024-08-21 09:41:38.398 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:40,a38bc735-43d2-412a-b4db-8f52db434fc2,2024-08-21 09:41:40.533 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:41:43,ecf66135-7b28-44de-822b-56aa68e8f4d2,2024-08-21 09:41:43.577 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:41:44,dd22d48b-8d01-4080-9a60-634606586678,2024-08-21 09:41:44.461 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:46,b9adaf74-cc2f-4f50-bae4-750ac41eee85,2024-08-21 09:41:46.415 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:41:47,97e97151-ce2a-4002-a1e8-c222e5fb261b,2024-08-21 09:41:47.488 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:41:48,585b903a-0774-42ea-a4f1-8111263be741,2024-08-21 09:41:49.241 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:48,1c83d94a-a43e-49d2-9ae6-967bf22a4485,2024-08-21 09:41:48.565 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:50,3ede3f4e-a9cc-4a86-ae52-935cde5b6d56,2024-08-21 09:41:50.500 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:41:55,8b534483-884e-476b-83d8-6309cebb3198,2024-08-21 09:41:55.483 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:56,82faf179-3608-4155-8700-70df96bd7b5f,2024-08-21 09:41:56.356 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:41:57,bf24e7e4-fe95-408d-a252-05ceba230633,2024-08-21 09:41:57.432 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:41:58,e38619b4-c3f4-41bf-8531-dbbdaaef1798,2024-08-21 09:41:58.506 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:42:01,e4a4aead-e950-4dc3-bd6c-e55e5aedbaed,2024-08-21 09:42:01.730 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:03,8352d319-f5a0-4ac3-8148-aece1a27db46,2024-08-21 09:42:03.468 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:04,dcda133d-3cc0-4b07-ad60-e2117a8bfe2d,2024-08-21 09:42:04.532 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:07,319cb932-4221-4916-b177-136e434303da,2024-08-21 09:42:07.353 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:42:08,088bc5eb-2ef1-4c3d-a1ca-359721c4ea64,2024-08-21 09:42:08.446 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:09,9a25cc78-6ea1-447e-a988-9b61a1dea66c,2024-08-21 09:42:09.503 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:42:10,85fbce11-42b0-498a-afb9-f9e364b651fd,2024-08-21 09:42:10.387 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:11,70f30964-0220-4fde-bb5d-7f97c7c1ebde,2024-08-21 09:42:11.456 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:13,2cd2970b-c055-432f-bf0d-584bbb520be2,2024-08-21 09:42:13.591 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:14,8e63c171-7855-4e62-904c-0fc9601026cc,2024-08-21 09:42:14.450 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:15,59188168-1633-4101-9fad-2b827234b6b2,2024-08-21 09:42:15.539 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:17,7a88f03e-4c42-4470-8177-a64ef0028a23,2024-08-21 09:42:17.487 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:18,b839ea7f-8d0a-4424-b4ad-c8b8d52a8a4e,2024-08-21 09:42:19.231 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:42:18,ef9c8301-ccfb-45c4-a0ad-d0c319f54fbd,2024-08-21 09:42:18.569 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:21,6db52f69-84f0-44e1-9f30-cf8a938958c7,2024-08-21 09:42:21.601 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:23,accedb45-05cb-4a65-9bb2-d7b2090458fc,2024-08-21 09:42:23.555 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:42:24,ce2b0fff-94a3-4543-ac91-8d5fcace72f1,2024-08-21 09:42:24.630 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:42:26,f20fb2c8-b56c-4bd9-a7e4-d28aad21ed46,2024-08-21 09:42:26.570 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:27,352db5d2-c763-42a2-b174-065a72b1c9bd,2024-08-21 09:42:27.437 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:30,79a4d93f-af5f-4613-8289-537210f04866,2024-08-21 09:42:30.437 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:34,6b71fa4d-d223-437e-b805-637f111d29cd,2024-08-21 09:42:34.506 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:37,8a89dd76-380a-4852-9cff-9fb508a635e2,2024-08-21 09:42:37.467 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:39,40cbb761-eb5a-43f9-8f3a-00575017cf7e,2024-08-21 09:42:39.394 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:42:42,c1fc4ae8-5bc4-4e6d-b7ad-94d37eea17cb,2024-08-21 09:42:42.376 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:43,7aefde55-359c-4a67-82cf-c938c6369017,2024-08-21 09:42:43.224 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:42:46,7982aa0b-4420-407e-8ea9-866f6e522627,2024-08-21 09:42:46.436 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:48,b3cc9554-2f52-4ee1-9557-41a7678b54f7,2024-08-21 09:42:48.350 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:42:48,4b80ec3d-c231-4b07-871b-45a7fdfa6208,2024-08-21 09:42:49.211 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:50,7eababc0-01f5-4a0a-81e0-5bbcf1d4a24a,2024-08-21 09:42:50.470 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:42:52,8e75e80d-3c61-4853-bf21-2dfa5e8ed19f,2024-08-21 09:42:52.384 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:42:54,d46bc2f5-6304-480e-8217-e62b784acf39,2024-08-21 09:42:54.528 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:00,2ab8fd7e-144b-4fd6-ae41-d25865bd1266,2024-08-21 09:43:00.552 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:03,6176e50f-4e84-4bfb-8281-c32a310784c0,2024-08-21 09:43:03.352 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:04,3e2adb57-a519-42db-986f-f87aaf0b4205,2024-08-21 09:43:04.455 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:05,acf5b483-a851-4b35-9b59-c5c5efd227e3,2024-08-21 09:43:05.504 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:06,60b8df94-31b4-4725-861b-b813cd259340,2024-08-21 09:43:06.407 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:09,becd1aeb-7b26-42a3-917e-ee6365b2e404,2024-08-21 09:43:09.355 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:11,4ef2f4d2-9db1-4add-a576-1fde8d053c2d,2024-08-21 09:43:11.493 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:12,e0b3ccf9-458d-4b34-aea1-32404d0b2e22,2024-08-21 09:43:12.350 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:13,4284f5ed-8bd5-43c3-b39b-3baec5ef0eed,2024-08-21 09:43:13.438 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:14,e3afcbda-3121-4426-8a20-60040102d109,2024-08-21 09:43:14.503 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:19,86edb1b0-1338-4001-8fe6-4aebd95d2ea3,2024-08-21 09:43:19.461 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:20,4b97ff67-729f-455b-a0b8-ac329fffd974,2024-08-21 09:43:20.519 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:22,728994d3-f10c-452b-be32-ecede9151112,2024-08-21 09:43:22.479 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:23,7f9c4fb2-28d0-421b-8f2a-d7e08e379a81,2024-08-21 09:43:23.569 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:24,9ab5f81b-936b-41d5-88f3-472cf76e7d2f,2024-08-21 09:43:24.635 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:28,a06f7c50-7f2a-4a96-a992-534dd33ed1cb,2024-08-21 09:43:28.518 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:30,0d27f6ee-c40a-4ded-8c6e-a68d5c4b69f3,2024-08-21 09:43:30.455 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:32,ea446159-c09c-4d31-8128-fd57638da928,2024-08-21 09:43:32.618 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:33,96ea1bd9-7bc1-4b4c-bdc2-c7fd4cd02542,2024-08-21 09:43:33.484 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:43:34,e77d2d31-5675-4041-9292-604d08c497cf,2024-08-21 09:43:34.558 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:35,fed78ce7-66b7-4924-9891-f90c55c94a20,2024-08-21 09:43:35.434 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:36,54853cf4-fd19-47d1-b3c7-bee8f3cc3a54,2024-08-21 09:43:36.501 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:37,1ed5e98f-d90e-4e40-9520-759b53133ed3,2024-08-21 09:43:37.379 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:39,f35665c2-5945-41c1-9032-328270cf0e6d,2024-08-21 09:43:39.540 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:41,7e482167-3b2e-4725-8908-78f3c3ebebaa,2024-08-21 09:43:41.490 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:42,f1f6c3b5-4177-458c-97b3-63466884be0e,2024-08-21 09:43:42.352 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:43:45,6799435b-a11c-4f73-a2da-2055ae66194b,2024-08-21 09:43:45.371 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:47,cc217e32-d0f9-4c9f-ae0f-c69aa8de4656,2024-08-21 09:43:47.510 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:48,ad2613c0-a449-4e68-8224-490ec84047e4,2024-08-21 09:43:48.385 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:43:49,9f351023-0250-410b-8593-4b2cfd33f8e0,2024-08-21 09:43:49.455 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:43:55,8bafa6cd-8fc4-4512-9b5e-ce54278610c8,2024-08-21 09:43:55.508 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:00,394433b3-cd79-48c3-83c2-5b7ab4929d5c,2024-08-21 09:44:00.485 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:01,18e9f131-e376-4dde-9b57-bd6fb3938d5a,2024-08-21 09:44:02.215 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:04,d91e8e78-2ed3-499d-994a-98055c5e6a2a,2024-08-21 09:44:04.590 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:05,27ad077f-eb6e-40d5-9033-53b757936239,2024-08-21 09:44:05.463 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:07,e9f292f1-e71a-4277-a7d7-6df543860bda,2024-08-21 09:44:07.420 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:08,339f84d2-4c89-49d7-b2f8-fbddd57dfb28,2024-08-21 09:44:08.502 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:09,d92daa27-f123-4a3d-b18a-ee5b375acffb,2024-08-21 09:44:09.367 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:10,af439731-ba1d-42b2-a3f7-5731ca16b7b2,2024-08-21 09:44:10.460 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 09:44:12,af782184-6064-4186-bb49-6ab70581babd,2024-08-21 09:44:12.407 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:14,04b7d3d7-28ee-47b2-b3f4-2463d7e1e963,2024-08-21 09:44:14.358 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:15,b9a682b9-1beb-45c0-a24b-f83c086960b7,2024-08-21 09:44:15.439 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:18,54ae0ec8-8de8-422f-b1be-a319f292d771,2024-08-21 09:44:18.472 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:19,128c8869-9a86-47d5-82a6-930fe62fd797,2024-08-21 09:44:19.540 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:21,fd5d0bb2-c5de-4427-9f42-425348acc882,2024-08-21 09:44:21.691 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:22,8d7f2a3c-d01b-4209-a2e5-dd8a1a13a885,2024-08-21 09:44:22.753 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:23,e7bff031-73a4-4e7e-896e-7a6ace3da31b,2024-08-21 09:44:23.610 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:24,ad221c38-1db6-4ed7-8237-1c4be7845ba8,2024-08-21 09:44:24.478 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:25,9e0bb3e6-9b65-481d-a2f0-57db518cf39b,2024-08-21 09:44:25.581 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:27,b5f5aeb4-37c9-4c3d-a930-2e260a8fc268,2024-08-21 09:44:27.529 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:29,cb02de9b-f37f-4cc8-93aa-2e737b269437,2024-08-21 09:44:29.488 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:31,ce3d6d83-d60a-49a7-badd-1de155bf9fcd,2024-08-21 09:44:31.636 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:32,50062277-abed-4bba-95df-6fd397138c07,2024-08-21 09:44:32.531 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:33,b23392d5-2b91-4164-b0db-711808d8598c,2024-08-21 09:44:33.403 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:35,91ad9633-0d5b-4eab-82b9-1e3308eb97f5,2024-08-21 09:44:35.570 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:36,e6568179-af67-4749-ab15-c938cb9ff18a,2024-08-21 09:44:36.433 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:37,72baab0f-3553-4fc7-be81-56241d654cd6,2024-08-21 09:44:37.517 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 09:44:38,743107ad-86dc-4489-8cab-f82b9a296390,2024-08-21 09:44:38.387 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 09:44:41,144c6cdb-342d-4837-ae30-afec1d4a6e3b,2024-08-21 09:44:41.445 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 09:44:42,7ac8a23f-acdc-4a0d-a812-cd48dc38106b,2024-08-21 09:44:42.556 +08:00
